ncalls	Leaf	Root	StemLitter	LeafN	LeafLitter	RhizomeLitter	cws2	rhizome_senescence_index	DVI	doy	Stem	GrossAssim	year	RootLitter	StomataWS	hour	solar	temp	newStemcol	rh	windspeed	Grain	up_solar	kSeneLeaf	netsolar	kSeneStem	TTc	dw_solar	doy_dbl	kLeaf	precip	soil_water_content	kStem	canopy_assimilation_rate	soil_sand_content	vmax	soil_saturated_conductivity	lai	soil_wilting_point	soil_field_capacity	alpha	kRhizome	soil_saturation_capacity	soil_air_entry	development_rate_per_hour	kGrain	soil_silt_content	newLeafcol	cws1	day_length	kSeneRhizome	Rhizome	kRoot	canopy_transpiration_rate	soil_clay_content	LeafWS	soil_b_coefficient	kSeneRoot	newRhizomecol	soil_evaporation_rate	newRootcol	soil_bulk_density	Sp
69419.0	0.03239425581106072	2.5468159464712343	0.2906006511552899	2.0	0.33870278961765343	0.0	0.32	0.0	2.002899885939389	272.0	3.650867879376727	6.1625601794692865e-06	2002.0	0.0	0.9961507726370149	3.0	1.081	15.825	0.0	0.93315	3.05	7.6862383591105115	0.0	0.01167256749151445	0.0	0.0004344297643648903	1588.000810367932	0.0	272.125	2.9649038122316783e-05	0.0	0.3195380927164418	8.868477636316558e-07	-9.978217728168614e-05	0.32	99.0	6.4e-05	0.11337989533871252	0.2	0.32	0.0	0.0	0.52	-2.6	0.000670319353325219	0.9999693150729596	0.34	-9.978217728168614e-05	0.3181523708644786	12.2654534119679	0.0	1e-07	1.4904115452623896e-07	0.00031911162786464066	0.34	0.9978355911379674	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.03191933189337852	2.5468159464229583	0.2921886072507752	2.0	0.3390781964003704	0.0	0.32	0.0	2.0035028368930385	272.0	3.649279922994226	7.699909269525896e-06	2002.0	0.0	0.9961587499662494	4.000000000000455	1.38	15.34	0.0	0.94775	3.045	7.685903298560521	0.0	0.011683269089672989	0.0	0.00043640000625256025	1588.1060139677006	0.0	272.1666666666667	2.936651610314351e-05	0.0	0.31953904999594995	8.766616299759673e-07	-9.339199410962941e-05	0.32	99.0	6.4e-05	0.11171766162682481	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006586038333976776	0.9999696095986381	0.34	-9.339199410962941e-05	0.31815619999868106	12.2655956786088	0.0	1e-07	1.4722362882329725e-07	0.00023606680152560554	0.34	0.9978400751492686	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.03146723597708899	2.5468159464051743	0.29378501793644124	2.0	0.3394487019869276	0.0	0.32	0.0	2.004129298391189	272.0	3.647683512202952	2.76476123771417e-05	2002.0	0.0	0.9961615077224559	4.999999999999545	5.06	15.25	0.0	0.9519	3.19	7.685782374989076	0.275	0.01169424002372328	1.4	0.0004384529530550904	1588.2613919814526	0.255	272.2083333333333	2.90758290349952e-05	0.0	0.3195393809266947	8.66202220201739e-07	-7.142743848120059e-05	0.32	99.0	6.4e-05	0.11013532591981146	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006563307751595512	0.9999699126100381	0.34	-7.142743848120059e-05	0.3181575236735929	12.2657295053597	0.0	1e-07	1.4535870670224986e-07	0.00021297341413868508	0.34	0.9978416252698787	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.031045610634718394	2.546815946453531	0.29539106670513177	2.0	0.33981458988168284	0.0	0.32	0.0	2.0048221746764607	272.0	3.6460774637221474	0.0006456345908223295	2002.0	0.0	0.9961529850650073	6.0	126.546	15.73	4.6507316614835857e-10	0.93765	3.51	7.686125940120411	16.27	0.011706200532168542	47.695	0.0004407305039563862	1588.5558537408808	51.515	272.25	2.8757674417473164e-05	0.0	0.3195383582078009	8.547792204753121e-07	0.0005454379993166104	0.32	99.0	6.4e-05	0.10865963722151438	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006676731551204582	0.9999702442227885	0.34	1.5685528399265034e-08	0.31815343275274793	12.275737720873598	0.0	1e-07	1.4332357353150643e-07	0.0021335796631043727	0.34	0.9978368347304606	5.2	0.0	0.0	0.0	7.81683085568549e-11	1.35	3.5
69419.0	0.030662098438792966	2.5468159466036777	0.29700793704969086	2.0	0.34017614358899406	0.0	0.32	0.0	2.0056243699914726	272.0	3.6444605942710573	0.001101141676202707	2002.0	0.0	0.9961271211532776	7.000000000000455	432.30800000000005	17.975	8.288134305869794e-10	0.853	4.675	7.687184345678757	54.5	0.011719823457292926	167.715	0.00044337649798278185	1589.0783085776795	204.41	272.2916666666667	2.8393668655687437e-05	0.0	0.3195352545383933	8.417419807057888e-07	0.0009875012107859117	0.32	99.0	6.4e-05	0.10731734453577538	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007111152119938102	0.9999706235864532	0.34	2.8038782176145336e-08	0.3181410180996798	12.2737443446299	0.0	1e-07	1.4100291032597385e-07	0.009585371866353104	0.34	0.9978222968132218	5.2	0.0	0.0	0.0	1.3922844406470858e-10	1.35	3.5
69419.0	0.030304640053009854	2.5468159468060105	0.298627987874773	2.0	0.34053358204808004	0.0	0.32	0.0	2.0063534113116583	272.0	3.6428405444069556	0.0017515170529120367	2002.0	0.0	0.9961018263014245	7.999999999999545	659.962	20.97	1.339062436362768e-09	0.7278	6.2	7.688634204905687	75.36	0.011731997862163394	255.83	0.00044578963933476865	1589.4738263444892	327.535	272.3333333333333	2.806685520472757e-05	0.0	0.31953221915617097	8.300661861374067e-07	0.0016189712520314054	0.32	99.0	6.4e-05	0.10606624018553448	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007372350020854886	0.9999709641521279	0.34	4.543943171138196e-08	0.31812253993993755	12.2736976657621	0.0	1e-07	1.389264811316038e-07	0.03128303368419436	0.34	0.9978080788287038	5.2	0.0	0.0	0.0	2.2489392306099432e-10	1.35	3.5
69419.0	0.0299510831605916	2.5468159471361824	0.3002557165643482	2.0	0.34088720230094344	0.0	0.32	0.0	2.0070793263768896	272.0	3.6412128187217294	0.0026707925565442716	2002.0	0.0	0.9960371073606473	9.0	1061.519	23.39	2.0571423209681138e-09	0.63845	7.6	7.691040354630158	117.005	0.011743927717847566	413.075	0.0004482003901519992	1590.0165490342833	530.93	272.375	2.7745180627146493e-05	0.0	0.3195244528832777	8.186013739587903e-07	0.002523636312738876	0.32	99.0	6.4e-05	0.1048287910620706	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007298040566296937	0.9999712993286614	0.34	7.001874533416608e-08	0.3180985162904755	12.2736971832335	0.0	1e-07	1.368893375205417e-07	0.06361434113556241	0.34	0.9977717012635451	5.2	0.0	0.0	0.0	3.454152066036953e-10	1.35	3.5
69419.0	0.029601297052243996	2.5468159475224357	0.3018918570427246	2.0	0.34123706555383215	0.0	0.32	0.0	2.007805380831975	272.0	3.6395766809153582	0.0030023216622100135	2002.0	0.0	0.9959478774799759	10.000000000000455	1295.889	25.3	2.2844243460611756e-09	0.5778	7.21	7.693880273154753	139.435	0.011755670517015966	510.865	0.00045061951776055766	1590.6511378616715	654.125	272.4166666666667	2.7427131951042073e-05	0.0	0.31951374529759713	8.072927537852169e-07	0.002843419843205075	0.32	99.0	6.4e-05	0.10360453968285399	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007048251331455063	0.9999716306936128	0.34	7.798685123179696e-08	0.3180620161281702	12.2736970083671	0.0	1e-07	1.3488168237593012e-07	0.08250912437207032	0.34	0.9977215471843575	5.2	0.0	0.0	0.0	3.8346987382172364e-10	1.35	3.5
69419.0	0.029255067003010126	2.546815947898515	0.30353676326026224	2.0	0.3415832192275599	0.0	0.32000000000000006	0.0	2.008529410808662	272.0	3.63793177519792	0.003032170068315244	2002.0	0.0	0.9958372999753045	10.999999999999545	1390.971	26.755	2.268416119044533e-09	0.5291	7.125	7.696672459495687	147.97	0.011767194597993027	550.17	0.00045303975242429396	1591.30981196374	703.485	272.4583333333333	2.711360065687223e-05	0.0	0.31950047599703657	7.961712355749429e-07	0.0028644050904124497	0.32	99.0	6.4e-05	0.10239273451053545	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006740074527274076	0.9999719573191608	0.34	7.766433574095514e-08	0.31800729660300525	12.273697275661302	0.0	1.0000000000000001e-07	1.329089468895082e-07	0.09636187774110708	0.34	0.9976593952590067	5.2	0.0	0.0	0.0	3.806442597144871e-10	1.35	3.5
69419.0	0.028912638535430687	2.546815948277779	0.3051882987973796	2.0	0.34192559842727094	0.0	0.31999999999999995	0.0	2.0091947134820693	272.0	3.6362802418953315	0.0029281502573130108	2002.0	0.0	0.9957037924292607	12.0	1368.04	27.935	2.1516414193475906e-09	0.4915	7.125	7.699540681655358	147.05	0.011777622415267683	540.345	0.0004552705653877753	1592.025105138206	690.63	272.5	2.6828661140660662e-05	0.0	0.3194844550915113	7.860869269320782e-07	0.002753059954272194	0.32	99.0	6.4e-05	0.1011942348740074	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006413055214455004	0.9999722541302623	0.34	7.386091261309142e-08	0.31795877007078416	12.273697016082401	0.0	1e-07	1.311216700724471e-07	0.10550698830710004	0.34	0.9975843568423977	5.2	0.0	0.0	0.0	3.609232502688977e-10	1.35	3.5
69419.0	0.028574993626327844	2.546815948610222	0.3068461981175041	2.0	0.3422642438027852	0.0	0.32	0.0	2.0097874714138277	272.0	3.634622344610012	0.0026828906877128223	2002.0	0.0	0.9956411940002257	13.000000000000455	1220.955	28.745	1.933527770851558e-09	0.4672	6.6	7.702112235231629	135.465	0.011786784519012413	479.2	0.00045726366717107513	1592.8144281873633	612.605	272.5416666666667	2.6577314869224433e-05	0.0	0.31947694328002707	7.772098570586834e-07	0.0025030771119257454	0.32	99.0	6.4e-05	0.10001247769214745	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006147776821940522	0.9999725159257398	0.34	6.652506854559947e-08	0.3179229703349992	12.2736972258736	0.0	1e-07	1.2954953390778373e-07	0.10343797909449619	0.34	0.9975491738086368	5.2	0.0	0.0	0.0	3.2421302195921525e-10	1.35	3.5
69419.0	0.028241197535887334	2.54681594888718	0.30851077372984803	2.0	0.3425991880832187	0.0	0.32	0.0	2.0103463677661035	272.0	3.632957770725436	0.002216945589529671	2002.0	0.0	0.9956166027567184	13.999999999999545	973.36	29.375	1.5526444514993022e-09	0.4466	6.25	7.704289269461956	113.985	0.01179531347912784	377.44	0.00045914767546036215	1593.6433099408223	483.18	272.5833333333333	2.634248402264026e-05	0.0	0.3194739923308062	7.6893173211091e-07	0.002032195819891397	0.32	99.0	6.4e-05	0.09884419137560567	0.2	0.32	0.0	0.0	0.52	-2.6	0.000591814094709526	0.9999727604997696	0.34	5.353308591636545e-08	0.3178951234794096	12.273697021230099	0.0	1e-07	1.2808447575010188e-07	0.09601104943189756	0.34	0.9975353525757364	5.2	0.0	0.0	0.0	2.6024288477671025e-10	1.35	3.5
69419.0	0.027910315524294904	2.546815949099991	0.31018233814362395	2.0	0.34293046399768795	0.0	0.32	0.0	2.0109100857010636	272.0	3.631286207625079	0.0015608591917469618	2002.0	0.0	0.9955971167672599	15.0	670.4730000000001	29.5	1.037351534763238e-09	0.44055	5.875	7.705973933583797	86.32	0.01180380930423471	257.295	0.00046105260541742213	1594.4772792281944	329.1	272.625	2.610772902307895e-05	0.0	0.3194716540120712	7.606715028270175e-07	0.0013725697092601397	0.32	99.0	6.4e-05	0.09768610433503216	0.2	0.32	0.0	0.0	0.52	-2.6	0.0005870132417033931	0.9999730049759131	0.34	3.5834678034649987e-08	0.3178704555877746	12.2736970859075	0.0	1e-07	1.2662356091156548e-07	0.07751524742483508	0.34	0.9975244007390068	5.2	0.0	0.0	0.0	1.737660883039526e-10	1.35	3.5
69419.0	0.027581412851736292	2.5468159492399933	0.31186120386804445	2.0	0.3432581042753091	0.0	0.32	0.0	2.011517308380874	272.0	3.6296073426924167	0.0006964107666729587	2002.0	0.0	0.9955498341003715	16.000000000000455	297.574	28.865	3.7731969474737085e-10	0.4581	5.865	7.707068376834611	43.325	0.011812842238021794	112.335	0.0004631097756295037	1595.2818648790903	139.85	272.6666666666667	2.585719674787511e-05	0.0	0.3194659800920446	7.518730354616399e-07	0.0005049511706984237	0.32	99.0	6.4e-05	0.09653494498107702	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006105617280829672	0.9999732658616803	0.34	1.3056621768819011e-08	0.3178441927438535	12.273696984793698	0.0	1e-07	1.2506853623169973e-07	0.040817269374392666	0.34	0.9974978263224367	5.2	0.0	0.0	0.0	6.31418286895496e-11	1.35	3.5
69419.0	0.02722679506033842	2.5468159492960827	0.3135474580601505	2.0	0.3435820810092772	0.0	0.32	0.0	2.0121970431960836	272.0	3.6279210886803406	0.00010752911815259175	2002.0	0.0	0.9954608061467982	16.999999999999545	42.918	26.775	0.0	0.5229	4.375	7.707465527367445	6.405	0.011822809744541116	15.725	0.00046541901399727666	1596.0259408202137	14.75	272.7083333333333	2.5579597640442465e-05	0.0	0.3194552967376158	7.421445561985731e-07	-6.959803345680534e-05	0.32	99.0	6.4e-05	0.09529378271118447	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006735139600660772	0.9999735549073445	0.34	-6.959803345680534e-05	0.3178163409968787	12.2736313047344	0.0	1e-07	1.2335045879974863e-07	0.004980292285429883	0.34	0.9974477903198982	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.026950170980670235	2.5468159492960827	0.3152399652142823	2.0	0.343904113219768	0.0	0.32	0.0	2.012910108581482	272.0	3.6262285815262096	1.1790043812539958e-07	2002.0	0.0	0.9954409783299494	18.0	0.023	24.09	0.0	0.6147	3.575	7.707465527367445	0.0	0.011833104536605831	0.01	0.0004678487325512278	1596.6475391636159	0.0	272.75	2.5291588955617283e-05	0.0	0.3194529173995939	7.320742995638167e-07	-0.00014863805646813164	0.32	99.0	6.4e-05	0.09432559843234582	0.2	0.32	0.0	0.0	0.52	-2.6	0.000724066243531378	0.9999738547632492	0.34	-0.00014863805646813164	0.3178120272687627	12.241138656279599	0.0	1e-07	1.2157349557276682e-07	0.0031554613799353484	0.34	0.9974366466901439	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.026296584702078508	2.5468159492960822	0.3169404533312168	2.0	0.3442155729015682	0.0	0.32	0.0	2.0136371505790973	272.0	3.624528093409275	1.1439394253007359e-07	2002.0	0.0	0.9954525997282713	19.000000000000455	0.023	22.67	0.0	0.64985	3.775	7.707465527367445	0.0	0.011843433254013748	0.0	0.00047033368317412884	1597.212725399764	0.0	272.7916666666667	2.500127349636438e-05	0.0	0.31945431196739255	7.219473317433257e-07	-0.00013296161963299163	0.32	99.0	6.4e-05	0.09203804645727477	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007361207390804872	0.9999741569911162	0.34	-0.00013296161963299163	0.31781646238469413	12.243567320802601	0.0	1e-07	1.197880557732532e-07	0.0025277877005399955	0.34	0.9974431781434706	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.025861785825320005	2.5468159492960827	0.3186493675679004	2.0	0.344524552428699	0.0	0.32	0.0	2.014375567640497	272.0	3.622819179172592	0.0	2002.0	0.0	0.9954513944406815	19.999999999999545	0.0	21.27	0.0	0.6941	3.56	7.707465527367445	0.0	0.011853752570061092	0.0	0.00047286533995810935	1597.7085784895758	0.0	272.8333333333333	2.4709826632111587e-05	0.0	0.3194541673328818	7.118053014483451e-07	-0.00011988893958211097	0.32	99.0	6.4e-05	0.09051625038862002	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007390699767279522	0.9999744603665477	0.34	-0.00011988893958211097	0.31781638303411675	12.243724499096801	0.0	1e-07	1.1800151879214385e-07	0.0019322735801168497	0.34	0.997442500747591	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.02544487746795259	2.5468159492965627	0.3203666921358805	2.0	0.3448287654535774	0.0	0.32	0.0	2.0151149397304673	272.0	3.6211018546075238	0.0	2002.0	0.0	0.9954507748973902	21.0	0.0	20.025	0.0	0.73235	2.985	7.707470232343701	0.0	0.01186391508499611	0.0	0.0004754081376910007	1598.1472458841852	0.0	272.875	2.442140679379702e-05	0.0	0.31945409298768684	7.017929039984915e-07	-0.00010889683111964112	0.32	99.0	6.4e-05	0.08905707113783407	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007344044453272028	0.9999747605609351	0.34	-0.00010889683111964112	0.3178162612188366	12.2438477762071	0.0	1e-07	1.1623936700654977e-07	0.0014853139050359646	0.34	0.997442152551854	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.025050245227952003	2.5468159493122586	0.32209260187675093	2.0	0.34512843144107574	0.0	0.31999999999999995	0.0	2.0158811575199054	272.0	3.6193759449619494	0.0	2002.0	0.0	0.9954477716487395	22.000000000000455	0.0	18.79	0.0	0.7713	2.77	7.707625638653471	0.0	0.011874269620553641	0.0	0.0004780515266005072	1598.5950953508373	0.0	272.9166666666667	2.4126066274728516e-05	0.0	0.31945373259784876	6.91565540278667e-07	-9.906335536839847e-05	0.32	99.0	6.4e-05	0.087675858297832	0.2	0.32	0.0	0.0	0.52	-2.6	0.000723224391629064	0.9999750679271916	0.34	-9.906335536839847e-05	0.3178148877119976	12.243999750921303	0.0	1e-07	1.1444099344087787e-07	0.001123458756811556	0.34	0.9974404646665411	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.02465118613175158	2.546815949303163	0.3238252937029856	2.0	0.3454230152043655	0.0	0.31999999999999995	0.0	2.0165906246706298	272.0	3.6176432530806615	5.159563243326795e-07	2002.0	0.0	0.995449089578317	22.999999999999545	0.115	17.7	0.0	0.8024	2.765	7.7075402955413175	0.0	0.01188369900247632	0.0	0.0004805065947345145	1598.9511874567072	0.0	272.9583333333333	2.3855785990053236e-05	0.0	0.31945389074939806	6.822286169483259e-07	-9.03694247415997e-05	0.32	99.0	6.4e-05	0.08627915146113053	0.2	0.32	0.0	0.0	0.52	-2.6	0.000708119473326592	0.9999753491847574	0.34	-9.03694247415997e-05	0.317815560465635	12.2441743520766	0.0	1e-07	1.1280063559776172e-07	0.0008759126484176681	0.34	0.9974412053689883	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.024253691498644127	2.5468159492789058	0.3255652180707838	2.0	0.3457128718489762	0.0	0.32	0.0	2.01725900352432	273.0	3.6159033285658664	1.3086870189219282e-06	2002.0	0.0	0.9954530742606478	0.0	0.299	16.945	0.0	0.82335	2.995	7.707307725081371	0.0	0.011892445097976123	0.0	0.00048282601320527363	1599.2358630033937	0.0	273.0	2.360392927666542e-05	0.0	0.31945436891127776	6.735477828283294e-07	-8.38685540117058e-05	0.32	99.0	6.4e-05	0.08488792024525445	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006948684797156158	0.9999756112461476	0.34	-8.38685540117058e-05	0.3178174911160779	12.2443653739521	0.0	1e-07	1.1127679279638016e-07	0.0007299199215092634	0.34	0.9974434448402576	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.023863752647922468	2.546815949249118	0.3273128254363452	2.0	0.3459983564804371	0.0	0.32	0.0	2.0179019564226564	273.0	3.6141557210197695	1.8783104839975483e-06	2002.0	0.0	0.9954580712702583	1.0000000000004547	0.43700000000000006	16.77	0.0	0.8278	2.905	7.7070214493477565	0.0	0.011900734586382338	0.0	0.00048506315209447074	1599.469462792496	0.0	273.0416666666667	2.3364162945972018e-05	0.0	0.319454968552431	6.653014274388706e-07	-8.09638529086949e-05	0.32	99.0	6.4e-05	0.08352313426772864	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006914727708436487	0.9999758607052787	0.34	-8.09638529086949e-05	0.3178198912996555	12.2445629938922	0.0	1e-07	1.0983034798142187e-07	0.0006889353431508228	0.34	0.9974462532621001	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.0234873608988794	2.54681594922343	0.32906856625586933	2.0	0.3462798242042774	0.0	0.32	0.0	2.018535145707318	273.0	3.612399980044575	9.648520012406367e-07	2002.0	0.0	0.9954624261816742	1.9999999999995453	0.23	16.05	0.0	0.85335	2.865	7.706774990414601	0.0	0.011908781012432586	0.0	0.0004872719987264046	1599.6723276256125	0.0	273.0833333333333	2.313041799715498e-05	0.0	0.31945549114180094	6.572789756215842e-07	-7.682321013449435e-05	0.32	99.0	6.4e-05	0.0822057631460779	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006762933311267484	0.9999761038787823	0.34	-7.682321013449435e-05	0.31782197265269685	12.2447417900228	0.0	1e-07	1.0842424489561719e-07	0.0005421934923922695	0.34	0.9974487008137436	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.023130507570807746	2.5468159492114744	0.33083289098555557	2.0	0.3465576301260267	0.0	0.32	0.0	2.0191742337199865	273.0	3.610635655242489	1.418514431440331e-06	2002.0	0.0	0.9954644845694225	3.0	0.345	15.675	0.0	0.8669	3.22	7.706661870356034	0.0	0.011916786011727132	0.0	0.0004895071119517424	1599.8647983043431	0.0	273.125	2.2896866635204008e-05	0.0	0.3194557381483307	6.492798758475951e-07	-7.335551798753709e-05	0.32	99.0	6.4e-05	0.08095677649782711	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006676112935796331	0.9999763468301933	0.34	-7.335551798753709e-05	0.3178229468115313	12.2448862310775	0.0	1e-07	1.0702329566871344e-07	0.0004727722983401428	0.34	0.997449857671569	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.02279918398300032	2.5468159492228795	0.3326062500816035	2.0	0.3468321293512142	0.0	0.32	0.0	2.0198348828023405	273.0	3.6088622962157175	1.7574943865128309e-06	2002.0	0.0	0.9954625920080291	4.000000000000455	0.43700000000000006	15.12	0.0	0.8882	3.115	7.706775611246181	0.0	0.011924939781157322	0.0	0.0004918236113169926	1600.0672156302858	0.0	273.1666666666667	2.2657914437121968e-05	0.0	0.3194555110409635	6.411132238270069e-07	-6.929039267625598e-05	0.32	99.0	6.4e-05	0.07979714394050112	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006538141618292623	0.9999765953782318	0.34	-6.929039267625598e-05	0.31782202541248794	12.244993945966401	0.0	1e-07	1.0559410723572328e-07	0.00037170837211740064	0.34	0.9974487940116757	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.02249938145474993	2.5468159492672786	0.33438909400021266	2.0	0.3471036769853694	0.0	0.32	0.0	2.020532755296061	273.0	3.607079452566465	1.6292782134602173e-05	2002.0	0.0	0.9954550940720193	4.999999999999545	4.117	15.3	0.0	0.902	3.27	7.7072097351591715	0.215	0.01193342086039548	1.405	0.0004942771999910292	1600.2999204050402	0.225	273.2083333333333	2.240820661901353e-05	0.0	0.31945461128864233	6.325979689933767e-07	-5.470259937281171e-05	0.32	99.0	6.4e-05	0.07874783509162475	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006584070226669207	0.9999768550902959	0.34	-5.470259937281171e-05	0.317818420091896	12.245090383648	0.0	1e-07	1.0410511621110769e-07	0.0003224104206040441	0.34	0.9974445800153381	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.02223709130534939	2.5468159493543006	0.3361818731975826	2.0	0.3473726281340216	0.0	0.32	0.0	2.0212835135428273	273.0	3.605286673896938	0.0005428091410001988	2002.0	0.0	0.9954403363359199	6.0	146.855	16.205	2.9192169055306365e-10	0.89715	3.39	7.708057764169132	19.915	0.011942395290206392	55.13	0.0004969242202087834	1600.5832534302049	55.01	273.25	2.214264736333039e-05	0.0	0.3194528403603104	6.235636522154165e-07	0.0004693531855786204	0.32	99.0	6.4e-05	0.07782981956872286	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006792559563551406	0.9999771312622624	0.34	1.0392722077123159e-08	0.3178113424860846	12.256383558348801	0.0	1e-07	1.0252672203179682e-07	0.0027322794025875065	0.34	0.997436285877349	5.2	0.0	0.0	0.0	4.811754449352115e-11	1.35	3.5
69419.0	0.021982161341122033	2.546815949431176	0.3379797593905769	2.0	0.34763749326190146	0.0	0.32	0.0	2.022019147175463	273.0	3.6034887883714077	0.0009433892163459622	2002.0	0.0	0.9954290390706522	7.000000000000455	494.36199999999997	18.93	5.255470934277007e-10	0.8144	4.33	7.708814280858516	62.89	0.011951041007640762	189.62	0.0004995254068377647	1600.915336428378	227.61	273.2916666666667	2.188549085517381e-05	0.0	0.3194514846884783	6.148364979561599e-07	0.0008574290523248001	0.32	99.0	6.4e-05	0.07693756469392712	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007243568820631856	0.9999773986693065	0.34	1.876525568361476e-08	0.3178034106880325	12.2545891122141	0.0	1e-07	1.0100334047857549e-07	0.009772471880946999	0.34	0.9974299366075741	5.2	0.0	0.0	0.0	8.659515725525626e-11	1.35	3.5
69419.0	0.021720975681788032	2.5468159496833827	0.33978409429934997	2.0	0.3478987333375162	0.0	0.32	0.0	2.0227593415110565	273.0	3.6016844543182662	0.0016221060050491084	2002.0	0.0	0.995364795564611	7.999999999999545	846.055	22.31	9.178361861603643e-10	0.71315	6.23	7.711305815589299	98.63	0.01195959481386372	327.125	0.0005021501612393777	1601.3917657801746	419.605	273.3333333333333	2.1629754265737764e-05	0.0	0.3194437754677533	6.061785125884345e-07	0.0015200817044488618	0.32	99.0	6.4e-05	0.0760234148862581	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007372455962083636	0.9999776645738624	0.34	3.28789937310727e-08	0.3177754943898574	12.254547335823801	0.0	1e-07	9.94933593285603e-08	0.027512530992849348	0.34	0.9973938308379229	5.2	0.0	0.0	0.0	1.5122028520504763e-10	1.35	3.5
69419.0	0.021462700481576814	2.546815949872193	0.3415969056044678	2.0	0.3481570495752958	0.0	0.32	0.0	2.023499379756853	273.0	3.5998716440182235	0.002070917689915022	2002.0	0.0	0.9952888659370656	9.0	1159.338	24.775	1.1641893637584681e-09	0.632	7.875	7.713209923665778	129.07	0.011968003131920878	454.145	0.0005047817790201507	1601.9752343181872	584.305	273.375	2.137705893166623e-05	0.0	0.3194346639124479	5.976442324232907e-07	0.0019570463333593397	0.32	99.0	6.4e-05	0.07511945168551885	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007142479364230146	0.9999779272905728	0.34	4.183589480022392e-08	0.3177414450683014	12.2545467310375	0.0	1e-07	9.800626311266995e-08	0.04948914182126001	0.34	0.9973511578625267	5.2	0.0	0.0	0.0	1.9177609261395232e-10	1.35	3.5
69419.0	0.02120728849586881	2.5468159499000445	0.3434181544126546	2.0	0.34841246852779284	0.0	0.32000000000000006	0.0	2.0242037673150457	273.0	3.598050396332341	0.0022199572332433286	2002.0	0.0	0.9952272601597567	10.000000000000455	1364.3139999999999	26.28	1.2320622523398471e-09	0.55505	8.51	7.713582766588747	147.81	0.011975874951333699	540.7	0.0005072934679497132	1602.6154982929925	692.875	273.4166666666667	2.1139279704764103e-05	0.0	0.3194272712191708	5.896327169585189e-07	0.0021003612498032634	0.32	99.0	6.4e-05	0.07422550973554083	0.2	0.32	0.0	0.0	0.52	-2.6	0.0006860069937067686	0.9999781744761203	0.34	4.440012394063909e-08	0.31770940306021656	12.2545468614148	0.0	1e-07	9.661145793258474e-08	0.06860119096192917	0.34	0.9973165354371607	5.2	0.0	0.0	0.0	2.0288760300398518e-10	1.35	3.5
